price_total,max_guests,num_bedrooms,distance_city_center,distance_metro,attraction_index_norm,restaurant_index_norm,proximity_index,room_type_Private room,room_type_Shared room,city_Athens,city_Barcelona,city_Berlin,city_Budapest,city_Lisbon,city_London,city_Paris,city_Rome,city_Vienna,district_Berlin,district_Budapest,district_Citta metropolitana di Roma Capitale,district_Departement de Seine-Saint-Denis,district_Departement des Hauts-de-Seine,district_Departement du Val-de-Marne,district_Gemeente Amsterdam,district_Gemeente Diemen,district_Gemeente Ouder-Amstel,district_Greater London,district_Lisbon,district_Loures,district_Nomarchia Athinas,district_Oeiras,district_Other,district_Paris,district_Politischer Bezirk Modling,district_Politischer Bezirk Wien-Umgebung,district_Provincia de Barcelona,district_Rome,district_Wien Stadt,day_type_weekend
134.89369093826272,3.0,0,4.064812639078754,0.9059467351242256,4.841603983500301,2.1336411623877884,0.3667262787356449,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
219.77028332883697,4.0,1,1.7644331666358573,0.3090864429178663,8.512414365711516,4.387841003549622,0.679916697881062,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
166.40249843035963,4.0,1,3.9651615030514726,0.8948968390601754,4.263712930070224,2.077761926129103,0.3718389134784892,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
254.88715053701995,4.0,0,2.435719171925677,0.238556462639088,6.651088103810568,3.2238754439172035,0.6446402115743363,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
612.3357299228296,5.0,2,2.7293877232787267,0.1158890452333027,7.738867674306231,3.923537448171914,0.7038600792826734,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
208.65369479507407,2.0,1,1.9747754521250525,0.4486763999556628,8.07697954535556,4.14228896532273,0.5990840105509538,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
292.853560289916,4.0,1,2.082780250771569,0.5067353784495728,7.478401025128253,3.679332480572042,0.5690186726065756,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
208.4974025518228,2.0,1,2.0913813106667845,0.6817158322852424,8.247613838236598,3.8636222956496873,0.5239943450279283,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
149.0614250314003,4.0,2,4.128253282231217,0.8430314478475809,4.774914419400128,2.104428946699381,0.3746202246277114,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
586.730139729152,6.0,2,2.9573681472985007,0.0387822045504979,5.755284598863982,2.740745685192381,0.7592774081934777,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
77.74172415939027,3.0,1,3.241191217377013,0.6597580725964293,6.400272756143316,3.078626459437776,0.4457808190608372,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
110.0786652763024,2.0,1,4.837883265271457,0.3843703023616528,4.193158505031684,1.830635481228707,0.4703625412001866,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
259.269538693986,4.0,1,2.473275720980193,0.2208696854467528,6.375074410737063,3.2979035393717355,0.6515945544207961,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
825.3538154903563,4.0,1,0.3643224693278719,0.1564267097691014,20.04762682221529,14.57384132766405,1.2669027083856166,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
158.61481941678983,2.0,1,2.1892470503028054,0.4392715636634595,10.019976371027688,5.680081081544947,0.5796923537453971,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
45.471306254066526,3.0,1,10.953909001107927,2.7920511891493835,1.6873218910567207,0.7771935527322423,0.1522431019817852,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
155.19505533632673,4.0,1,3.935908801140416,0.7223121899146241,4.192906821779128,2.114123392419311,0.4032395427922682,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
203.29326372502425,2.0,1,3.128977688239276,0.5384297508201319,5.401717159690952,2.6041681534242147,0.481789521547605,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
425.3924890740345,2.0,0,1.3191828878206089,0.1853211042379708,10.271214091608224,5.447979771034821,0.8225391420465993,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
135.7889381312629,2.0,0,3.5790468408991125,0.348621708227194,5.659904440979303,2.522384288718847,0.5251231252955626,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
260.0770167460034,2.0,1,2.6719503997816103,0.3322300055698339,5.758258385748624,2.9700204273695343,0.5811616786993918,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
212.295166166454,3.0,1,2.906143620324465,0.3419107580618633,7.595524207484136,3.779711908396655,0.561843309197922,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
196.0586531319437,6.0,2,2.3530305661893904,1.0563823864487305,6.335150221349493,3.227276370826716,0.4381078243794994,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
285.0268338859054,5.0,1,1.6704454546319845,0.4850004196840435,8.258914006581207,4.328775565053825,0.6270828379879485,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
150.72697908284607,2.0,1,2.69771579260306,0.373910824464167,6.057850539111195,3.199254169034612,0.5621907122769391,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
114.77388427471476,4.0,1,5.990666600989358,1.0791199516323324,2.950639598600905,1.3829575186041447,0.297826401008113,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
672.984668094197,4.0,1,0.5251705718860362,0.3098018822595179,16.674344866327885,9.925907824340898,1.0532741825824563,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
228.5725315131625,4.0,1,3.265002414912327,0.741991386256137,5.888342542739825,2.970074763580252,0.4274704244589915,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
121.86211116256344,2.0,1,3.317412892724797,0.6238063766878064,6.919640917722676,3.1725401729330955,0.4503201615073893,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
345.74246430690783,2.0,1,2.176045819921226,0.1758881617055587,6.930255545439561,3.596307638018387,0.7054403905721793,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
82.65817768734446,4.0,1,7.491711551154267,0.1932693462455803,2.3771018970030213,1.1279248194118878,0.5203229930784256,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
245.9959642105123,4.0,1,3.029757739976776,0.2673093495724515,6.813422729114703,3.0603256712619915,0.5892904925114644,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
193.45464555229168,2.0,1,1.8324534061859783,0.3630734868605693,8.260051482112244,4.310412289784102,0.6477081429573786,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
402.9482345998453,2.0,1,2.323455635248252,0.2022447565770566,6.565028958600921,3.4611664600502405,0.6751246256471568,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
510.0735354903383,4.0,1,2.835195668677158,0.1481630230156992,5.964413659756475,2.851293673839572,0.6727292590115498,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
255.31580926300597,3.0,1,2.4887940391377907,0.9797594545899188,8.543652899203773,3.472206340060206,0.4369438293510144,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
176.26703611421323,2.0,1,2.270696190879657,0.9233052615957192,9.99498821452844,3.7905850884034704,0.4634210743512171,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
312.85161654332484,2.0,1,1.4068553868010898,0.6440519258433294,10.62537983425498,5.197648814275105,0.6293223921301883,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
155.39849649991646,4.0,1,1.863789456540959,0.3281828170810278,7.715927807017856,4.025167777001802,0.6583735260556219,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
156.85842154599618,5.0,2,3.2977210162046355,0.787433019510469,5.810619694310672,2.895088156608071,0.4173429010573602,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
40.96968694131035,2.0,1,9.06813235506612,1.497175899745819,1.9996213436042816,0.9353269438767584,0.2233716301191379,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
152.30820059429328,2.0,1,1.8651940453589373,0.6508157900893796,14.016041930015485,4.754363512836127,0.5566434436698418,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
200.65234262812407,3.0,1,2.4573765511992285,0.2810992905283208,7.507532243513568,3.35040221772606,0.6207703614673024,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
216.1283166846903,2.0,1,1.3386613745105314,0.2980469288834977,10.016724088343356,5.186895613980022,0.7566294982915279,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
242.64683876062708,2.0,1,1.4031356280923597,0.2835409359454422,9.818218862683882,5.047254982580224,0.7506912893885158,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
161.88710418940354,2.0,1,1.471113435103826,0.3912415642231033,9.857263373540096,4.894333847460121,0.6917383084445863,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
179.52260182233468,2.0,1,3.069832634405629,0.4393918818661955,7.107606745149392,3.408628548871385,0.5154431623647686,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
131.20987181239204,2.0,1,2.8730342639765865,0.3210284228510212,7.205484349110917,3.575429570559481,0.572923669305575,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
244.5212754936991,4.0,2,1.33814550226653,0.2985695030581459,10.018735720983791,5.188076458610724,0.756490348363338,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
515.5908507754878,4.0,1,1.7702975695431018,0.2199034461781501,8.441193225048355,4.231560319438962,0.7250521759834447,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
173.71947267116798,3.0,1,3.8251914024190863,0.00837443135162,5.355527163971174,2.39713260749316,0.7519587730366516,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
594.9091316537302,2.0,0,0.8835246558614159,0.0857488811110207,12.84993661470254,7.113372283868021,1.018118990950914,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
221.23887799978715,5.0,2,4.973481339836277,1.17686931881872,3.4537282289442084,1.673485603091957,0.3067941731621025,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
242.66521939464232,2.0,2,2.4557621040975364,0.2716090910632391,6.751263928049123,3.271485021440013,0.625623462228645,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
299.605398720809,5.0,2,2.314753728579892,0.956641526776028,9.517324942199672,3.7093093617546673,0.4546428187061024,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
216.7540683941803,2.0,1,2.454098134473273,0.528089968862292,6.166507121385687,3.220534245589551,0.5287622082954089,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
828.5659313418892,2.0,0,0.2523176438959812,0.3077141834077858,26.157056993530247,13.765332277472378,1.3018765513206618,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
176.94613305427598,2.0,1,2.8931765052370166,0.2769215044808021,5.35279069720927,2.744807177060048,0.5924357666205273,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
663.1855437110142,2.0,1,1.3088610596689414,0.5648761065853591,12.41330985574188,7.009085547878695,0.6687067548010717,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
128.740862898298,2.0,1,3.670126632094271,0.3341366755338324,4.586740072279764,2.2225515140527268,0.5275139003434333,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
265.2801141517514,5.0,2,6.859691958866426,0.1841249425272948,2.568320121571159,1.273199604459028,0.5336290662875005,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
367.02215340595063,4.0,1,1.143197366957494,0.4629337998572517,13.85401193629808,6.947269564581582,0.7375466318880852,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
175.41623985762385,3.0,0,4.11543720334006,0.3611025400756942,4.991020664126678,2.203511635081164,0.5000555030536195,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
296.389048524541,3.0,1,2.581070800621655,0.1158869975442408,8.111054179060943,4.449986515325943,0.7142960842878812,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
227.4243828219682,2.0,1,2.972084570236724,0.4079354760364496,5.712371846251988,2.742718838361789,0.5320279484541096,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
581.7733552231875,2.0,1,0.2749590737508776,0.3302444332973613,25.226079899199235,13.574551768455835,1.2646128760056756,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
304.5785542266156,3.0,1,2.323583238697022,0.2294220917866225,6.553054247427922,3.413255113667542,0.6591964401223256,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
302.0296605753348,5.0,2,3.449382964085024,0.8568517420474857,5.361440250331294,2.696074413530709,0.398342936108285,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
337.4292898033082,5.0,2,2.878651747908436,0.9516207887943944,5.409415569745839,2.7351060308524544,0.4138487792766805,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
300.86085490682876,5.0,2,3.2936838362657457,0.7732953735569396,6.014567649394892,2.945872185797384,0.4201263393759483,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
123.9497582277849,4.0,1,3.624279618134008,1.0851579312023651,5.484998606471515,2.6422932447846854,0.3589822007248311,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
217.9427087651995,4.0,1,3.24825990556406,0.6427574342271303,6.55549890226514,3.114283052494798,0.4492762287366209,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
709.8790135475199,6.0,3,1.1943033406486103,0.2326583940434683,10.098642422487318,6.338956568245544,0.8226169304989519,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
197.650026093634,2.0,0,2.6829837624546395,0.1049843175298904,7.46930412719503,3.803853716649322,0.7158000604704422,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
120.79734271528662,2.0,1,4.827740909925868,0.3460321862835523,3.601337112125124,1.8376473741798087,0.4859842088751154,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
476.5337665745505,5.0,2,2.73735745581579,0.1852894545200394,6.215425800821342,2.9919917804142218,0.6539969556241849,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
138.71186572092526,3.0,1,2.598681316857684,0.4031948656716292,6.302448088982539,3.385905461242148,0.5580567817858488,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
252.0017828613783,4.0,1,2.581048763092064,0.1158908439728172,8.111104651895257,4.450212296803737,0.7142946672107113,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
260.89955351303087,4.0,1,3.045628150118534,0.4387511712639325,6.911350454691696,3.3495935949699747,0.5169997331157642,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
211.3025780466261,4.0,1,3.18139460896168,0.5557778084723506,6.7065988485345525,3.201240014186816,0.4742960288144907,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
81.49314844447501,2.0,1,7.378988623084984,0.3039922364674103,2.410413897362268,1.144731578660438,0.4619818216136965,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
65.0343776970187,2.0,1,4.540295747815667,1.9437640037788688,4.358887142750749,2.0630837107109614,0.2616421842098307,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
218.52467054977055,4.0,1,3.277979956446039,0.7004508998467993,6.461009960129729,3.069615749436746,0.4351902994445266,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
184.22124561105196,2.0,1,4.1960873379812,0.6404351461391385,5.187104121045048,2.3544633526608214,0.4121177439061159,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
585.1421907088501,4.0,0,1.4597405448616383,0.1803935172070222,8.825201619127826,4.820878748317903,0.7981114488571559,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
276.0944905740637,3.0,0,2.0572327228215186,0.736545541040916,7.077621207124797,3.619599147545774,0.5163447606550555,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
317.11381553956227,4.0,1,1.5169559716615246,0.3117275537998585,9.409041999130086,4.894931184806825,0.7166397822377226,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
286.9496298128511,4.0,0,2.023089967994034,0.5007299092566599,7.183878895821396,3.739655094420846,0.5772187769075745,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
245.89875442534523,4.0,0,3.537655665545858,0.4556996479095304,4.573711002947663,2.316112610375694,0.4872740819200089,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
326.153116398329,4.0,0,2.661642144406956,0.0594333862850548,6.259838577044308,3.043902118529416,0.7576608071511101,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
267.1352240830646,2.0,1,2.7719506865922368,0.4670817179995263,6.242326421705073,2.9579867952356573,0.5241512887234986,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
393.2406739766413,6.0,2,3.463341594415581,0.3212365456828929,5.876928924029432,2.623812830512588,0.5419214277394528,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
317.5870230518854,3.0,1,2.812504170436976,0.2492601858926554,7.635970103754859,3.819457623480913,0.6117154457815657,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
317.5933888817027,4.0,2,2.8124737641382325,0.2492408714288385,7.636033631633874,3.819506688692551,0.6117277072284819,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
374.9024608007462,4.0,1,2.3250625080480543,0.2009080221690065,6.562280196410534,3.470912109218817,0.6757983448458219,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
198.8831043417868,2.0,1,3.0256604816487904,0.4447723859450386,6.913209567704091,3.365064986260052,0.5160811587212667,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
191.19040326070544,4.0,1,6.788920796275554,0.219849282385693,2.5931036428935563,1.2857970651425157,0.5127900707339537,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
79.96605299369969,4.0,2,4.209783441118704,1.2010305477215353,4.904992256976158,2.3190746302550145,0.3249904669526717,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
335.7158181073747,4.0,1,1.792748097090825,0.421680174727824,8.561859795582356,4.504501579852613,0.6308029874500998,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
825.6801224507246,6.0,1,1.2794404313143617,0.3136664092888955,10.210499599272502,5.417330966153825,0.7620835608355946,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
113.09657935567266,2.0,1,3.1862687092794,0.3228059027325053,5.273708259426622,2.758380548307622,0.5544999535385584,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
171.00464541198093,2.0,1,2.3441045860455145,0.4860089309493646,6.990082608549299,3.718960731908997,0.5503800361594833,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
344.4613769634506,6.0,2,2.873428155342443,0.8955473701989106,5.409648285580264,2.73989493562456,0.4224734623582487,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
191.58605625099452,3.0,1,6.772853682729221,0.4105217043174302,2.599639068543412,1.2821782677741187,0.425729764556929,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
349.7310458845123,4.0,1,2.190831976492005,0.4069466565713808,9.219802114985608,4.059185279068854,0.5909227940556434,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
367.43135598751275,5.0,2,2.176992150483497,0.8938205299017266,6.738287352056442,3.4371738148355853,0.4767232505147506,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
172.50895233969794,2.0,1,2.251771704796211,0.4564283220034364,8.55847452383494,3.7401365156621584,0.5680485650298397,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
196.0899914535988,4.0,2,3.279354273093253,0.6295973618459931,6.711432815403227,3.130960602646302,0.4507981820641528,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
205.04098488263656,2.0,1,2.4664445067071328,0.402806415792893,8.629282170552525,4.620395349287494,0.5682698782282493,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
288.9351329092517,6.0,3,2.265583541309737,0.7964808606762713,6.491331504543043,3.3783184235415447,0.4845067646767416,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
422.91115001841064,4.0,1,1.2111233719408208,0.4609172014598205,10.559088486097822,5.623506790904727,0.7212896946054048,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
